Seconds,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP,Room
1117,-104.0,,-80.95,-98.95,2
1118,-104.0,,-80.3,-94.0,2
1119,-104.0,,-80.0,-94.0,2
1120,-104.0,,-84.3,-93.7,2
1121,-104.0,,-82.5,-91.7,2
1122,-104.0,,-84.0,-93.7,2
1123,-104.0,,-83.9,-91.1,2
1124,-104.0,,-85.3,-95.4,2
1125,-104.0,,-84.1,-101.5,2
1126,-104.0,,-88.5,-103.0,2
1127,-104.0,,-85.7,-103.0,2
1128,-104.0,,-85.5,-103.0,2
1129,-104.0,,-84.0,-103.0,2
1130,-104.0,,-85.7,-103.0,2
1131,-104.0,,-86.5,-102.4,2
1132,-104.0,,-86.3,-102.3,2
1133,-104.0,,-84.0,-97.1,2
1134,-104.0,,-85.8,-95.0,2
1135,-104.0,,-84.2,-102.2,2
1136,-104.0,,-83.9,-100.0,2
1137,-104.0,,-91.5,-99.0,2
1138,-104.0,,-88.6,-99.0,2
1139,-104.0,,-89.4,-99.0,2
1140,-104.0,,-89.4,-99.0,2
1141,-104.0,,-88.1,-99.0,2
1142,-104.0,,-84.4,-99.0,2
1143,-104.0,,-84.2,-99.0,2
1144,-104.0,,-84.6,-99.0,2
1145,-104.0,,-84.8,-99.0,2
1146,-104.0,,-82.9,-99.0,2
1147,-104.0,,-86.9,-99.0,2
1148,-104.0,,-90.4,-99.0,2
1149,-104.0,,-90.1,-99.0,2
1150,-104.0,,-90.0,-99.0,2
1151,-104.0,,-82.8,-99.0,2
1152,-104.0,,-84.5,-99.0,2
1153,-104.0,,-84.0,-99.0,2
1154,-104.0,,-85.0,-99.0,2
1155,-104.0,,-84.0,-99.0,2
1156,-104.0,,-85.2,-99.0,2
1157,-104.0,,-85.1,-99.0,2
1158,-104.0,,-87.3,-99.0,2
1159,-104.0,,-88.7,-99.0,2
1160,-104.0,,-88.1,-99.0,2
1161,-104.0,,-91.2,-99.0,2
1162,-104.0,,-84.0,-99.0,2
1163,-104.0,,-79.7,-99.9,2
1164,-104.0,,-84.1,-102.0,2
1165,-104.0,,-83.4,-102.0,2
1166,-104.0,,-82.8,-102.0,2
1167,-104.0,,-82.5,-102.0,2
1168,-104.0,,-82.1,-102.0,2
1169,-104.0,,-81.5,-102.0,2
1170,-104.0,,-81.7,-102.0,2
1171,-104.0,,-85.4,-102.3,2
1172,-104.0,,-81.2,-100.7,2
1173,-104.0,,-81.5,-102.0,2
1174,-104.0,,-80.0,-95.0,2
1175,-104.0,,-81.3,-96.6,2
1176,-104.0,,-82.4,-96.4,2
1177,-104.0,,-82.0,-96.0,2
1178,-104.0,,-83.6,-96.0,2
1179,-104.0,,-83.6,-96.0,2
1180,-104.0,,-84.5,-96.0,2
1181,-104.0,,-84.2,-96.6,2
1182,-104.0,,-83.5,-101.7,2
1183,-104.0,,-83.4,-102.0,2
1184,-104.0,,-83.4,-105.0,2
1185,-104.0,,-84.7,-105.0,2
1186,-104.0,,-85.3,-105.0,2
1187,-104.0,,-86.0,-104.2,2
1188,-104.0,,-83.4,-95.3,2
1189,-104.0,,-84.6,-101.2,2
1190,-104.0,,-83.7,-99.3,2
1191,-104.0,,-80.7,-99.0,2
1192,-104.0,,-90.7,-100.0,2
1193,-104.0,,-92.1,-101.0,2
1194,-104.0,,-95.9,-101.0,2
1195,-104.0,,-95.3,-101.0,2
1196,-104.0,,-94.0,-101.0,2
1197,-104.0,,-88.9,-101.0,2
1198,-104.0,,-85.2,-101.0,2
1199,-104.0,,-83.7,-101.0,2
1200,-104.0,,-84.0,-101.0,2
1201,-104.0,,-83.8,-101.0,2
1202,-104.0,,-83.8,-101.0,2
1203,-104.0,,-82.45,-101.0,2
1204,-104.0,,-85.1,-101.0,2
1205,-104.0,,-85.9,-101.0,2
1206,-104.0,,-86.05,-101.0,2
1207,-104.0,,-82.75,-101.0,2
1208,-104.0,,-84.8,-101.0,2
1209,-104.0,,-86.6,-101.0,2
1210,-104.0,,-86.25,-101.0,2
1211,-104.0,,-87.1,-101.0,2
1212,-104.0,,-86.5,-101.0,2
1213,-104.0,,-85.85,-101.0,2
1214,-104.0,,-87.45,-101.0,2
1215,-104.0,,-85.0,-101.0,2
1216,-104.0,,-84.0,-101.0,2
1217,-104.0,,-83.6,-101.0,2
1218,-104.0,,-84.0,-101.0,2
1219,-104.0,,-83.4,-101.0,2
1220,-104.0,,-85.15,-101.0,2
1221,-104.0,,-78.9,-100.25,2
1222,-104.0,,-85.4,-100.0,2
1223,-104.0,,-91.0,-96.4,2
1224,-104.0,,-88.6,-101.8,2
1225,-104.0,,-87.6,-103.0,2
1226,-104.0,,-79.2,-103.0,2
1227,-104.0,,-82.0,-103.0,2
1228,-104.0,,-81.8,-99.0,2
1229,-104.0,,-82.0,-98.0,2
1230,-104.0,,-85.8,-98.0,2
1231,-104.0,,-82.0,-96.0,2
1232,-104.0,,-81.6,-97.0,2
1233,-104.0,,-81.6,-99.6,2
1234,-104.0,,-82.4,-102.0,2
1235,-104.0,,-81.4,-100.6,2
1236,-104.0,,-85.6,-99.0,2
1237,-104.0,,-82.8,-99.0,2
1238,-104.0,,-89.8,-99.0,2
1239,-104.0,,-84.6,-99.0,2
1240,-104.0,,-82.4,-98.4,6
1241,-104.0,,-80.2,-98.8,6
1242,-104.0,,-79.2,-102.0,6
1243,-104.0,,-86.8,-99.0,6
1244,-104.0,,-83.6,-99.0,6
1245,-104.0,,-80.2,-102.2,8
1246,-104.0,,-89.2,-101.8,8
1247,-104.0,,-94.6,-97.0,8
1248,-104.0,,-95.0,-97.8,8
1249,-104.0,,-94.6,-98.6,8
1250,-104.0,,-88.0,-99.0,8
1251,-104.0,,-83.4,-99.0,8
1252,-104.0,,-83.2,-99.0,8
1253,-104.0,,-83.6,-99.0,8
1254,-104.0,,-83.4,-99.0,8
1255,-104.0,,-84.6,-99.0,8
1256,-104.0,,-83.4,-99.0,8
1257,-104.0,,-80.0,-99.0,8
1258,-104.0,,-86.0,-99.0,8
1259,-104.0,,-85.0,-99.0,8
1260,-104.0,,-86.2,-99.0,8
1261,-104.0,,-87.2,-99.0,8
1262,-104.0,,-82.4,-99.0,8
1263,-104.0,,-84.8,-99.0,8
1264,-104.0,,-84.8,-99.0,8
1265,-104.0,,-85.2,-99.0,8
1266,-104.0,,-85.2,-99.0,8
1267,-104.0,,-85.6,-99.0,8
1268,-104.0,,-85.4,-100.0,8
1269,-104.0,,-84.2,-104.0,8
1270,-104.0,,-84.6,-104.0,8
1271,-104.0,,-80.8,-104.0,8
1272,-104.0,,-80.0,-104.0,8
1273,-104.0,,-84.8,-104.0,8
1274,-104.0,,-80.4,-103.0,8
1275,-104.0,,-80.8,-99.0,8
1276,-104.0,,-84.0,-99.0,8
1277,-104.0,,-84.2,-99.0,8
1278,-104.0,,-84.0,-99.0,8
1279,-104.0,,-84.0,-99.0,8
1280,-104.0,,-84.0,-99.0,8
1281,-104.0,,-84.0,-99.0,8
1282,-104.0,,-85.0,-101.4,8
1283,-104.0,,-84.8,-104.0,8
1284,-104.0,,-81.0,-104.0,8
1285,-104.0,,-80.8,-104.0,8
1286,-104.0,,-78.8,-104.0,8
1287,-104.0,,-75.0,-104.0,8
1288,-104.0,,-79.6,-104.0,8
1289,-104.0,,-77.6,-104.0,8
1290,-104.0,,-69.8,-104.0,8
1291,-104.0,,-71.0,-104.0,8
1292,-104.0,,-73.6,-104.0,8
1293,-104.0,,-72.6,-104.0,8
1294,-104.0,,-67.4,-104.0,8
1295,-104.0,,-67.2,-104.0,8
1296,-104.0,,-67.2,-104.0,8
1297,-104.0,,-63.2,-104.0,8
1298,-104.0,,-66.2,-100.4,8
1299,-104.0,,-65.6,-95.0,8
1300,-104.0,,-67.8,-95.0,8
1301,-104.0,,-67.6,-95.0,8
1302,-104.0,,-72.2,-95.0,8
1303,-104.0,,-81.0,-95.0,6
1304,-104.0,,-81.0,-95.0,6
1305,-104.0,,-77.4,-95.0,6
1306,-104.0,,-81.8,-95.0,6
1307,-104.0,,-82.8,-95.0,6
1308,-104.0,,-82.35,-95.0,6
1309,-104.0,,-74.85,-95.0,6
1310,-104.0,,-70.3,-95.0,6
1311,-104.0,,-66.8,-95.0,6
1312,-104.0,,-67.6,-95.0,6
1313,-104.0,,-68.0,-95.0,6
1314,-104.0,,-68.0,-95.0,1
1315,-104.0,,-68.0,-95.0,1
1316,-104.0,,-68.0,-95.0,1
1317,-104.0,,-68.2,-95.0,1
1318,-104.0,,-68.0,-95.0,1
1319,-104.0,,-68.0,-95.0,1
1320,-104.0,,-68.0,-95.0,1
1321,-104.0,,-68.2,-95.0,1
1322,-104.0,,-67.3,-95.0,1
1323,-104.0,,-75.45,-95.0,1
1324,-104.0,,-80.3,-95.0,1
1325,-104.0,,-81.8,-95.0,1
1326,-104.0,,-74.05,-95.0,1
1327,-104.0,,-71.1,-95.0,1
1328,-104.0,,-71.35,-95.0,1
1329,-104.0,,-69.95,-95.0,1
1330,-104.0,,-71.4,-95.0,1
1331,-104.0,,-70.0,-95.0,1
1332,-104.0,,-71.35,-95.0,1
1333,-104.0,,-72.35,-95.0,1
1334,-104.0,,-74.25,-95.0,1
1335,-104.0,,-70.2,-95.0,1
1336,-104.0,,-71.95,-95.0,1
1337,-104.0,,-69.65,-95.0,1
1338,-104.0,,-68.75,-95.0,1
1339,-104.0,,-66.1,-95.0,6
1340,-104.0,,-65.6,-95.0,6
1341,-104.0,,-66.25,-95.0,6
1342,-104.0,,-67.5,-95.0,6
1343,-104.0,,-68.4,-95.0,6
1344,-104.0,,-68.8,-95.0,6
1345,-104.0,,-67.3,-95.0,6
1346,-104.0,,-66.6,-95.0,6
1347,-104.0,,-67.0,-95.0,6
1348,-104.0,,-67.0,-95.0,6
1349,-104.0,,-67.1,-95.0,0
1350,-104.0,,-67.3,-95.0,0
1351,-104.0,,-69.45,-95.0,0
1352,-104.0,,-67.3,-95.0,0
1353,-104.0,,-67.2,-95.0,0
1354,-104.0,,-66.45,-95.0,0
1355,-104.0,,-66.2,-95.0,0
1356,-104.0,,-67.25,-95.0,0
1357,-104.0,,-68.0,-95.0,0
1358,-104.0,,-68.0,-95.0,0
1359,-104.0,,-68.0,-95.0,0
1360,-104.0,,-68.0,-95.0,0
1361,-104.0,,-75.0,-95.0,0
1362,-104.0,,-74.15,-95.0,0
1363,-104.0,,-76.25,-95.0,0
1364,-104.0,,-72.65,-95.0,0
1365,-104.0,,-68.45,-95.0,0
1366,-104.0,,-65.65,-95.0,0
1367,-104.0,,-69.9,-95.0,0
1368,-104.0,,-66.7,-95.0,0
1369,-104.0,,-70.2,-95.0,0
1370,-104.0,,-77.15,-95.0,0
1371,-104.0,,-65.2,-95.0,0
1372,-104.0,,-68.75,-96.1,0
1373,-104.0,,-72.4,-91.65,0
1374,-104.0,,-75.3,-91.2,0
1375,-104.0,,-78.55,-95.1,0
1376,-104.0,,-77.65,-91.6,0
1377,-104.0,,-77.85,-87.7,0
1378,-104.0,,-64.75,-94.9,0
1379,-104.0,,-74.55,-84.65,0
1380,-104.0,,-76.95,-89.1,0
1381,-104.0,,-74.05,-91.45,0
1382,-104.0,,-71.65,-94.3,0
1383,-104.0,,-73.2,-93.45,0
1384,-104.0,,-77.6,-84.85,0
1385,-104.0,,-80.45,-83.75,0
1386,-104.0,,-79.3,-80.35,0
1387,-104.0,,-80.05,-89.8,0
1388,-104.0,,-75.8,-97.4,0
1389,-104.0,,-79.4,-98.0,0
1390,-104.0,,-83.6,-97.4,0
1391,-104.0,,-78.1,-94.6,0
1392,-104.0,,-83.0,-96.2,0
1393,-104.0,,-84.2,-99.0,0
1394,-104.0,,-89.1,-100.3,0
1395,-104.0,,-88.4,-89.8,0
1396,-104.0,,-83.0,-91.8,0
1397,-104.0,,-78.1,-87.1,0
1398,-104.0,,-74.8,-90.6,0
1399,-104.0,,-76.3,-88.1,0
1400,-104.0,,-74.2,-92.9,0
1401,-104.0,,-71.8,-97.7,0
1402,-104.0,,-72.4,-93.3,0
1403,-104.0,,-74.3,-84.3,0
1404,-104.0,,-74.7,-88.1,0
1405,-104.0,,-72.4,-93.9,0
1406,-104.0,,-74.8,-91.1,0
1407,-104.0,,-77.1,-91.8,0
1408,-104.0,,-70.8,-87.2,0
1409,-104.0,,-67.6,-89.2,0
1410,-103.1,,-68.9,-86.0,0
1411,-101.0,,-60.0,-93.7,0
1412,-101.0,,-55.9,-102.9,0
1413,-101.0,,-59.0,-97.5,0
1414,-101.0,,-57.8,-88.1,0
1415,-101.0,,-68.3,-88.1,0
1416,-101.0,,-80.2,-90.0,0
1417,-101.0,,-85.2,-104.2,0
1418,-100.7,,-84.5,-105.0,0
1419,-94.9,,-79.0,-105.0,0
1420,-98.4,,-81.1,-105.0,0
1421,-93.0,,-79.2,-105.0,0
1422,-93.0,,-77.4,-102.3,0
1423,-95.0,,-76.7,-101.3,0
1424,-97.0,,-80.5,-98.9,0
1425,-96.3,,-78.2,-101.5,0
1426,-91.4,,-81.3,-103.0,0
1427,-96.6,,-80.7,-104.0,0
1428,-100.1,,-81.5,-105.0,0
1429,-101.0,,-78.9,-103.8,0
1430,-101.0,,-75.6,-101.0,0
1431,-101.0,,-81.9,-101.0,0
1432,-101.0,,-94.0,-101.0,0
1433,-101.0,,-89.1,-101.0,0
1434,-101.0,,-90.3,-101.0,0
1435,-101.0,,-89.8,-101.0,0
1436,-101.0,,-90.6,-101.0,0
1437,-101.0,,-90.4,-101.0,0
1438,-101.0,,-89.1,-101.0,0
1439,-101.0,,-90.2,-101.0,0
1440,-101.0,,-87.6,-101.0,0
1441,-101.0,,-86.9,-101.0,0
1442,-101.0,,-90.6,-101.0,0
1443,-101.0,,-82.7,-101.0,0
1444,-101.0,,-87.3,-101.0,0
1445,-101.0,,-100.1,-101.0,0
1446,-101.0,,-89.4,-101.0,0
1447,-101.0,,-85.0,-101.0,0
1448,-101.0,,-84.9,-101.0,0
1449,-101.0,,-87.0,-101.0,0
1450,-101.0,,-85.9,-101.0,0
1451,-101.0,,-88.6,-101.0,0
1452,-101.0,,-87.3,-101.0,0
1453,-101.0,,-86.7,-101.0,0
1454,-101.0,,-88.8,-101.0,0
1455,-101.0,,-89.2,-101.0,0
1456,-101.0,,-87.1,-101.0,0
1457,-101.0,,-89.8,-101.0,0
1458,-101.0,,-85.5,-101.0,0
1459,-100.9,,-87.4,-101.0,0
1460,-100.0,,-83.4,-101.0,0
1461,-100.0,,-82.1,-101.0,0
1462,-100.0,,-81.8,-101.0,0
1463,-100.0,,-80.7,-101.0,0
1464,-100.4,,-79.4,-101.0,0
1465,-104.0,,-79.7,-101.0,0
1466,-104.0,,-79.1,-101.0,0
1467,-100.3,,-76.3,-101.0,0
1468,-99.0,,-76.4,-101.0,0
1469,-99.0,,-76.2,-99.1,0
1470,-99.0,,-75.5,-98.9,0
1471,-99.2,,-79.1,-103.6,0
1472,-101.6,,-78.5,-105.0,0
1473,-101.0,,-79.4,-105.0,0
1474,-102.5,,-81.2,-105.0,0
1475,-102.6,,-78.1,-105.0,0
1476,-102.0,,-76.6,-105.0,0
1477,-102.0,,-79.2,-105.0,0
1478,-102.0,,-78.6,-105.0,0
1479,-102.6,,-78.9,-104.0,0
1480,-103.3,,-81.8,-101.0,0
1481,-103.0,,-78.7,-101.0,0
1482,-103.0,,-80.9,-101.0,0
1483,-103.0,,-82.6,-101.3,0
1484,-103.0,,-85.3,-102.0,0
1485,-103.5,,-83.4,-102.0,0
1486,-98.6,,-81.3,-102.0,0
1487,-98.0,,-80.9,-102.0,0
1488,-98.3,,-81.3,-102.0,0
1489,-98.7,,-84.0,-99.5,0
1490,-101.5,,-79.6,-97.0,0
1491,-102.1,,-81.2,-94.3,0
1492,-100.0,,-77.7,-94.0,0
1493,-100.0,,-80.0,-97.3,0
1494,-100.0,,-80.0,-104.5,0
1495,-100.0,,-81.4,-100.0,0
1496,-100.0,,-77.7,-100.0,0
1497,-100.0,,-78.0,-100.0,0
1498,-100.0,,-77.3,-100.0,0
1499,-100.0,,-77.4,-100.0,0
1500,-100.0,,-78.1,-99.3,0
1501,-100.0,,-77.4,-99.0,6
1502,-100.0,,-82.4,-99.0,6
1503,-100.0,,-79.8,-102.7,6
1504,-100.0,,-77.4,-96.2,6
1505,-100.0,,-79.7,-94.9,6
1506,-100.0,,-75.5,-97.0,6
1507,-100.0,,-74.0,-97.0,6
1508,-100.0,,-74.0,-98.5,6
1509,-100.0,,-74.6,-102.0,6
1510,-98.6,,-74.2,-102.0,5
1511,-98.0,,-74.9,-102.0,5
1512,-98.0,,-75.6,-102.0,5
1513,-98.0,,-74.8,-102.0,5
1514,-100.1,,-75.6,-102.0,5
1515,-101.3,,-74.3,-102.0,5
1516,-104.1,,-75.6,-102.0,5
1517,-105.0,,-76.0,-102.0,5
1518,-105.0,,-75.8,-102.0,5
1519,-105.0,,-76.5,-102.0,5
1520,-104.3,,-77.8,-102.0,5
1521,-98.0,,-78.6,-102.0,5
1522,-98.0,,-77.7,-102.0,5
1523,-98.0,,-78.2,-102.0,5
1524,-98.0,,-79.4,-102.0,5
1525,-98.0,,-78.0,-102.0,5
1526,-98.0,,-77.8,-102.0,5
1527,-98.0,,-78.1,-102.0,5
1528,-98.0,,-77.7,-102.0,5
1529,-98.0,,-77.8,-102.0,5
1530,-98.0,,-78.5,-102.0,5
1531,-98.0,,-76.9,-102.0,5
1532,-98.0,,-77.8,-102.0,5
1533,-98.0,,-78.0,-102.0,5
1534,-98.0,,-76.9,-102.0,5
1535,-98.0,,-74.3,-102.0,5
1536,-98.0,,-74.0,-102.0,5
1537,-98.0,,-76.2,-102.0,5
1538,-98.0,,-83.2,-100.0,5
1539,-98.0,,-81.0,-99.1,5
1540,-97.6,,-78.8,-101.0,5
1541,-97.5,,-81.2,-101.0,5
1542,-99.0,,-79.2,-101.0,5
1543,-96.7,,-80.9,-101.0,5
1544,-98.8,,-79.7,-101.0,5
1545,-102.1,,-82.2,-101.0,5
1546,-98.6,,-79.8,-101.0,5
1547,-97.5,,-77.7,-101.0,5
1548,-98.0,,-78.6,-101.0,5
1549,-98.3,,-77.4,-101.0,5
1550,-101.0,,-77.6,-101.0,5
1551,-95.3,,-79.9,-101.0,5
1552,-96.3,,-77.8,-101.0,3
1553,-97.3,,-77.1,-101.0,3
1554,-97.0,,-82.7,-101.0,3
1555,-99.6,,-78.0,-101.0,-1
1556,-102.4,,-83.0,-101.0,-1
1557,-97.1,,-79.8,-101.0,-1
1558,-99.5,,-76.2,-101.0,-1
1559,-98.0,,-78.6,-99.2,-1
1560,-98.0,,-78.1,-99.0,-1
1561,-98.0,,-81.1,-99.0,-1
1562,-98.0,,-80.2,-99.0,-1
1563,-98.0,,-79.8,-99.0,-1
1564,-98.0,,-77.8,-99.0,-1
1565,-98.0,,-77.5,-99.0,-1
1566,-98.0,,-75.3,-99.0,-1
1567,-98.0,,-77.2,-99.0,-1
1568,-98.0,,-82.2,-98.3,-1
1569,-98.0,,-81.2,-103.4,-1
1570,-99.8,,-80.5,-104.0,-1
1571,-102.6,,-82.3,-102.6,-1
1572,-101.8,,-75.8,-102.0,-1
1573,-100.0,,-76.2,-102.0,-1
1574,-100.9,,-81.6,-102.0,-1
1575,-102.8,,-79.0,-100.4,-1
1576,-103.0,,-78.5,-103.3,-1
1577,-103.0,,-77.7,-105.0,-1
1578,-102.9,,-76.7,-105.0,-1
1579,-97.6,,-82.1,-105.0,-1
1580,-101.3,,-82.1,-100.9,-1
1581,-103.0,,-65.7,-95.8,-1
1582,-97.7,,-69.8,-93.5,-1
1583,-95.8,,-76.9,-83.3,-1
1584,-90.0,,-76.4,-87.6,-1
1585,-83.4,,-72.7,-85.3,-1
1586,-72.1,,-76.6,-89.8,-1
1587,-82.7,,-81.8,-97.0,-1
1588,-99.8,,-89.2,-98.1,-1
1589,-102.0,,-97.7,-85.0,-1
1590,-102.0,,-95.8,-91.6,-1
1591,-101.1,,-96.5,-93.3,-1
1592,-100.4,,-97.1,-94.6,-1
1593,-95.8,,-98.4,-96.5,-1
1594,-97.0,,-99.0,-84.2,-1
1595,-97.0,,-99.9,-87.4,-1
1596,-97.0,,-97.8,-94.1,-1
1597,-97.7,,-96.3,-94.9,-1
1598,-98.0,,-101.4,-97.6,-1
1599,-98.0,,-105.0,-93.0,-1
1600,-98.0,,-105.0,-90.6,-1
1601,-96.65,,-98.3,-93.15,-1
1602,-97.0,,-98.1,-94.25,-1
1603,-100.85,,-95.1,-93.45,-1
1604,-100.0,,-95.0,-85.15,-1
1605,-100.0,,-95.0,-87.0,-1
1606,-100.0,,-95.0,-83.8,-1
1607,-100.0,,-95.0,-84.2,-1
1608,-100.0,,-95.0,-82.8,-1
1609,-100.0,,-95.0,-82.0,-1
1610,-100.0,,-95.0,-82.8,-1
1611,-100.0,,-95.0,-82.0,-1
1612,-100.0,,-95.0,-84.4,-1
1613,-100.0,,-95.0,-85.6,-1
1614,-100.4,,-96.6,-81.4,-1
1615,-80.6,,-95.2,-98.6,-1
1616,-80.0,,-97.8,-100.4,-1
1617,-92.2,,-92.4,-94.4,-1
1618,-88.0,,-81.8,-96.4,-1
1619,-75.4,,-72.2,-94.4,-1
1620,-89.0,,-84.2,-94.8,-1
1621,-87.8,,-86.0,-99.0,-1
1622,-87.8,,-86.0,-99.0,-1
1623,-83.6,,-87.4,-103.2,-1
1624,-81.4,,-83.8,-105.0,-1
1625,-89.4,,-83.0,-97.0,-1
1626,-82.2,,-84.0,-99.8,-1
1627,-79.4,,-76.8,-100.6,-1
1628,-85.6,,-75.6,-80.2,-1
1629,-98.8,,-85.2,-72.4,-1
1630,-90.6,,-83.0,-68.0,-1
1631,-83.4,,-86.4,-68.8,-1
1632,-77.2,,-82.4,-78.0,-1
1633,-81.6,,-86.2,-78.6,-1
1634,-80.2,,-90.2,-77.8,-1
1635,-81.2,,-90.0,-77.6,-1
1636,-82.6,,-90.2,-79.4,-1
1637,-81.6,,-89.0,-77.8,-1
1638,-81.0,,-88.8,-78.2,-1
1639,-80.2,,-88.8,-78.8,-1
1640,-81.2,,-89.2,-79.8,-1
1641,-81.0,,-88.6,-79.6,-1
1642,-79.6,,-88.4,-79.8,-1
1643,-82.2,,-89.2,-79.0,-1
1644,-81.8,,-86.4,-80.0,-1
1645,-81.6,,-87.2,-79.4,-1
1646,-80.2,,-87.6,-79.8,-1
1647,-79.2,,-86.8,-82.0,-1
1648,-79.4,,-86.8,-82.2,-1
1649,-80.2,,-85.8,-81.8,-1
1650,-80.2,,-86.6,-79.8,-1
1651,-80.2,,-89.2,-79.2,-1
1652,-80.8,,-89.2,-78.0,-1
1653,-82.0,,-89.0,-78.0,-1
